成交时间,成交品种,下单方向,开平标志,委托价格,成交价格,成交手数,委托单号,成交单号
2020-11-12 00:02:17.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1016,       66661
2020-11-12 00:02:17.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1017,       66662
2020-11-12 00:02:17.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1018,       66663
2020-11-12 00:02:17.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1019,       66664
2020-11-12 00:02:17.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1020,       66665
2020-11-12 00:02:18.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1021,       66666
2020-11-12 00:02:18.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1022,       66667
2020-11-12 00:02:19.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1023,       66671
2020-11-12 00:02:21.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1024,       66673
2020-11-12 00:02:22.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1025,       66675
2020-11-12 00:02:22.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1026,       66676
2020-11-12 00:02:24.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1027,       66677
2020-11-12 00:02:26.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1028,       66678
2020-11-12 00:02:27.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1029,       66681
2020-11-12 00:02:28.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1030,       66682
2020-11-12 00:02:29.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1031,       66683
2020-11-12 00:02:29.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1032,       66684
2020-11-12 00:02:33.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1033,       66688
2020-11-12 00:02:35.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1035,       66691
2020-11-12 00:02:35.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1036,       66692
2020-11-12 00:02:35.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1037,       66693
2020-11-12 00:02:35.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1038,       66694
2020-11-12 00:02:35.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1039,       66695
2020-11-12 00:02:35.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1040,       66696
2020-11-12 00:02:35.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1041,       66697
2020-11-12 00:02:35.000000,sc2012,SELL,CLOSE,253.3,253.3,1,        1042,       66698
2020-11-12 00:02:37.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1044,       66702
2020-11-12 00:02:47.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1048,       66705
2020-11-12 00:02:49.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1050,       66710
2020-11-12 00:02:49.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1051,       66711
2020-11-12 00:02:50.000000,sc2012,SELL,CLOSE,253.3,253.3,1,        1052,       66712
2020-11-12 00:02:50.000000,sc2012,SELL,CLOSE,253.3,253.3,1,        1053,       66713
2020-11-12 00:02:51.000000,sc2012,SELL,CLOSE,253.3,253.3,1,        1054,       66714
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1055,       66723
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1056,       66724
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1057,       66725
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1058,       66726
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1059,       66727
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1060,       66728
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1061,       66729
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1062,       66730
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1063,       66731
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1064,       66732
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1065,       66733
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1066,       66734
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1067,       66735
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1068,       66736
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1069,       66737
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1070,       66738
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1071,       66739
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1072,       66740
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1073,       66741
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1074,       66742
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1075,       66743
2020-11-12 00:03:00.000000,sc2012,SELL,CLOSE,253.20000000000002,253.3,1,        1076,       66744
2020-11-12 00:03:06.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1079,       66749
2020-11-12 00:03:09.000000,sc2012,BUY,OPEN,253.20000000000002,253.2,1,        1080,       66750
2020-11-12 00:03:10.000000,sc2012,BUY,OPEN,253.3,253.3,1,        1081,       66752
2020-11-12 00:03:11.000000,sc2012,SELL,CLOSE,253.1,253.1,1,        1082,       66757
2020-11-12 00:03:12.000000,sc2012,SELL,CLOSE,253.1,253.1,1,        1083,       66758
2020-11-12 00:03:12.000000,sc2012,SELL,CLOSE,253.1,253.1,1,        1084,       66760
2020-11-12 00:03:13.000000,sc2012,SELL,CLOSE,253.1,253.1,1,        1085,       66761
2020-11-12 00:03:13.000000,sc2012,SELL,CLOSE,253.1,253.1,1,        1086,       66762
2020-11-12 00:03:14.000000,sc2012,SELL,CLOSE,253.0,253.0,1,        1087,       66763
2020-11-12 00:03:14.000000,sc2012,SELL,CLOSE,253.0,253.0,1,        1088,       66764
2020-11-12 00:03:15.000000,sc2012,SELL,CLOSE,253.0,253.0,1,        1089,       66766
2020-11-12 00:03:16.000000,sc2012,SELL,CLOSE,252.9,252.9,1,        1092,       66769
2020-11-12 00:03:16.000000,sc2012,SELL,CLOSE,253.1,253.1,1,        1093,       66770
2020-11-12 00:03:17.000000,sc2012,SELL,CLOSE,253.0,253.0,1,        1094,       66772
2020-11-12 00:03:17.000000,sc2012,SELL,CLOSE,253.0,253.0,1,        1095,       66773
2020-11-12 00:03:18.000000,sc2012,SELL,CLOSE,253.1,253.1,1,        1096,       66774
2020-11-12 00:03:19.000000,sc2012,BUY,OPEN,253.20000000000002,253.2,1,        1097,       66776
2020-11-12 00:03:20.000000,sc2012,BUY,OPEN,253.20000000000002,253.2,1,        1098,       66778
2020-11-12 00:03:21.000000,sc2012,BUY,OPEN,253.1,253.1,1,        1099,       66780
2020-11-12 00:03:23.000000,sc2012,BUY,OPEN,253.20000000000002,253.2,1,        1101,       66783
2020-11-12 00:06:09.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1117,       67044
2020-11-12 00:06:09.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1118,       67045
2020-11-12 00:06:10.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1119,       67046
2020-11-12 00:06:12.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1120,       67047
2020-11-12 00:06:13.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1121,       67050
2020-11-12 00:06:13.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1122,       67051
2020-11-12 00:06:13.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1123,       67052
2020-11-12 00:06:13.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1124,       67053
2020-11-12 00:06:14.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1125,       67054
2020-11-12 00:06:14.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1126,       67055
2020-11-12 00:06:14.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1127,       67056
2020-11-12 00:06:17.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1128,       67060
2020-11-12 00:06:18.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1129,       67061
2020-11-12 00:06:18.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1130,       67062
2020-11-12 00:06:18.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1131,       67063
2020-11-12 00:06:18.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1132,       67064
2020-11-12 00:06:18.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1133,       67065
2020-11-12 00:06:23.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1134,       67070
2020-11-12 00:06:24.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1135,       67071
2020-11-12 00:06:24.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1136,       67072
2020-11-12 00:06:24.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1137,       67073
2020-11-12 00:06:24.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1138,       67074
2020-11-12 00:06:24.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1139,       67075
2020-11-12 00:06:24.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1140,       67076
2020-11-12 00:06:29.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1141,       67077
2020-11-12 00:06:29.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1142,       67078
2020-11-12 00:06:30.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1143,       67079
2020-11-12 00:06:30.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1144,       67080
2020-11-12 00:06:30.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1145,       67081
2020-11-12 00:06:30.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1146,       67082
2020-11-12 00:06:30.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1147,       67083
2020-11-12 00:06:31.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1148,       67084
2020-11-12 00:06:32.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1149,       67085
2020-11-12 00:06:32.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1150,       67086
2020-11-12 00:06:32.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1151,       67087
2020-11-12 00:06:33.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1152,       67088
2020-11-12 00:06:33.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1153,       67093
2020-11-12 00:06:33.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1154,       67094
2020-11-12 00:06:36.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1155,       67097
2020-11-12 00:06:37.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1156,       67098
2020-11-12 00:06:37.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1157,       67099
2020-11-12 00:06:37.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1158,       67100
2020-11-12 00:06:37.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1159,       67101
2020-11-12 00:06:37.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1160,       67102
2020-11-12 00:06:38.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1161,       67103
2020-11-12 00:06:38.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1162,       67104
2020-11-12 00:06:38.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1163,       67105
2020-11-12 00:06:38.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1164,       67106
2020-11-12 00:06:38.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1165,       67107
2020-11-12 00:06:39.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1166,       67108
2020-11-12 00:06:39.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1167,       67109
2020-11-12 00:06:39.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1168,       67110
2020-11-12 00:06:39.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1169,       67111
2020-11-12 00:06:39.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1170,       67112
2020-11-12 00:06:40.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1171,       67113
2020-11-12 00:06:40.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1172,       67114
2020-11-12 00:06:40.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1173,       67115
2020-11-12 00:06:40.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1174,       67116
2020-11-12 00:06:40.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1175,       67117
2020-11-12 00:06:41.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1176,       67118
2020-11-12 00:06:41.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1177,       67119
2020-11-12 00:06:41.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1178,       67120
2020-11-12 00:06:41.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1179,       67121
2020-11-12 00:06:41.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1180,       67122
2020-11-12 00:06:42.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1181,       67123
2020-11-12 00:06:42.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1182,       67124
2020-11-12 00:06:42.000000,sc2012,SELL,CLOSE,253.5,253.5,1,        1183,       67125
2020-11-12 00:06:45.000000,sc2012,BUY,OPEN,253.6,253.6,1,        1184,       67128
2020-11-12 00:06:47.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1185,       67129
2020-11-12 00:06:49.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1186,       67130
2020-11-12 00:06:50.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1187,       67131
2020-11-12 00:06:50.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1188,       67132
2020-11-12 00:06:50.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1189,       67133
2020-11-12 00:06:53.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1190,       67134
2020-11-12 00:06:53.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1191,       67136
2020-11-12 00:06:53.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1192,       67137
2020-11-12 00:06:53.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1193,       67138
2020-11-12 00:06:55.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1194,       67139
2020-11-12 00:06:55.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1195,       67140
2020-11-12 00:06:55.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1196,       67141
2020-11-12 00:06:55.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1197,       67142
2020-11-12 00:06:55.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1198,       67143
2020-11-12 00:06:56.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1199,       67144
2020-11-12 00:06:56.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1200,       67145
2020-11-12 00:06:56.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1201,       67146
2020-11-12 00:06:56.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1202,       67147
2020-11-12 00:06:56.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1203,       67148
2020-11-12 00:06:57.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1204,       67149
2020-11-12 00:06:57.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1205,       67150
2020-11-12 00:07:02.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1206,       67167
2020-11-12 00:07:03.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1207,       67168
2020-11-12 00:07:03.000000,sc2012,BUY,OPEN,253.5,253.4,1,        1208,       67169
2020-11-12 00:07:03.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1209,       67170
2020-11-12 00:07:03.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1210,       67171
2020-11-12 00:07:03.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1211,       67173
2020-11-12 00:07:04.000000,sc2012,BUY,OPEN,253.5,253.5,1,        1212,       67176
2020-11-12 00:07:04.000000,sc2012,BUY,OPEN,253.4,253.4,1,        1213,       67177
2020-11-12 00:07:10.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1214,       67188
2020-11-12 00:07:11.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1215,       67190
2020-11-12 00:07:11.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1216,       67191
2020-11-12 00:07:11.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1217,       67193
2020-11-12 00:07:11.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1218,       67194
2020-11-12 00:07:11.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1219,       67195
2020-11-12 00:07:12.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1220,       67197
2020-11-12 00:07:12.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1221,       67198
2020-11-12 00:07:12.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1222,       67199
2020-11-12 00:07:12.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1223,       67201
2020-11-12 00:07:12.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1224,       67202
2020-11-12 00:07:13.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1225,       67203
2020-11-12 00:07:13.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1226,       67204
2020-11-12 00:07:13.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1227,       67207
2020-11-12 00:07:13.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1228,       67209
2020-11-12 00:07:13.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1229,       67210
2020-11-12 00:07:14.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1230,       67211
2020-11-12 00:07:14.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1231,       67212
2020-11-12 00:07:14.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1232,       67213
2020-11-12 00:07:14.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1233,       67214
2020-11-12 00:07:14.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1234,       67215
2020-11-12 00:07:15.000000,sc2012,SELL,CLOSE,253.4,253.4,1,        1235,       67216
